# 4-4
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
# 5-5
4.257142857142856 3.666666666666667 3.27027027027027 4.277777777777779 3.3589743589743586 3.3243243243243246 3.1578947368421053 3.606060606060606 3.9230769230769234 3.3589743589743586 3.6999999999999997 
# 6-6
2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
