# 4-4
301.0 300.0 303.0 301.0 301.0 301.0 305.0 302.0 301.0 303.0 301.0 
# 5-5
8.0 8.0 7.0 7.0 8.0 7.0 8.0 8.0 8.0 8.0 8.0 
# 6-6
2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
