# 4-4
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
# 5-5
1.301008578334516 1.239950007419653 1.2762100682881317 1.2702598425223883 1.2666927956394973 0.0 1.25586462347659 1.282475617516762 0.0 0.0 0.0 
