# 4-4
200.0 194.0 192.0 195.0 197.0 199.0 200.0 196.0 193.0 195.0 194.0 
# 5-5
60.0 47.0 53.0 44.0 52.0 36.0 72.0 53.0 51.0 42.0 29.0 
# 6-6
5.0 5.0 5.0 9.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 
