# 4-4
3.0 3.0 3.0 3.0 3.0 3.0 2.0 3.0 3.0 3.0 3.0 
# 5-5
6.0 12.0 22.0 13.0 12.0 36.0 3.0 12.0 12.0 24.0 29.0 
# 6-6
5.0 5.0 5.0 9.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 
