1	0.0
2	1.4797068215479283
3	1.9821990568367256
4	2.462806187905623
5	2.6888150991115345
6	3.0682011569255523
7	3.543016350984407
8	3.1180488478138257
11	4.220131133334633
19	6.751003692418054
20	6.706465394047337
22	7.052574969512206
23	6.889190564528786
24	7.054876117492155
25	6.71503748072137
