1	0.0
2	1.4279891308568449
3	1.9695266960790236
4	2.4764915609639133
5	3.281003357805984
6	3.167708691407224
7	3.1655291374267907
8	3.5197304883636473
9	3.979604716359915
10	4.38108731725568
11	4.646098370156635
12	4.434504543434159
13	4.949059542001559
15	5.474024488388532
17	5.040680529513855
20	5.497948567679903
21	5.544320507721512
22	5.718747531470019
24	5.660375638316817
