# 4-4
22.0 19.0 20.0 19.0 22.0 20.0 23.0 19.0 20.0 20.0 19.0 
# 5-5
4.0 2.0 4.0 4.0 0.0 4.0 4.0 3.0 4.0 4.0 4.0 
# 6-6
22.0 31.0 24.0 24.0 22.0 12.0 22.0 11.0 24.0 23.0 9.0 
