1	0.0
2	1.4241511521262022
3	2.0210384188573403
4	2.5681800256219893
5	3.14933061962397
6	3.0966340079589942
7	3.4047666672973764
8	3.4331801632338124
9	4.156587923504965
11	4.155333049655177
12	4.506733810294325
15	5.471733500741343
21	6.279136424899111
22	5.8726671153381345
23	5.606810634496482
24	5.628821970269352
31	7.200583905053803
