# 4-4
8.25943043239843 7.7060274297312485 7.747305395189397 7.81763007709316 7.600059059337553 7.888641486881733 8.220950764588064 7.705051794128781 7.645654415185275 7.741585471355045 7.729297688452285 
# 5-5
3.5907452520361294 1.7942723966694687 3.298371771076523 3.5558534772794017 0.0 3.567186894914534 3.612749761299555 2.4250085011016727 3.5723738904459603 3.573186474038263 3.1918499910439517 
# 6-6
8.454641652346265 9.553518425337856 7.128229988779845 7.186416809425817 7.763463737691968 5.608832871801107 8.075977769762961 4.915578031412977 7.146628681062842 7.2832051613087785 5.178713834287819 
