1	0.0
2	1.3413269085458377
3	1.9574308245014924
4	2.4132396474024542
5	2.830055825035094
6	3.1217715102343915
9	3.943517834235484
11	4.138642203009423
12	4.262140479667359
15	6.02445086316037
16	6.002528931245561
17	5.9683399919707805
20	6.415393143479472
21	6.361069152801438
22	6.235381215548176
24	6.987142013139789
25	6.770524230486389
28	7.17164115941409
30	7.239246242221938
34	7.461329132777239
