1	0.0
2	1.320443531378766
3	2.038194959770821
4	2.4498843453027916
5	2.8475220155751066
6	3.5340216870789645
7	3.431367578790732
12	3.7414070126794643
14	4.663465084541615
15	5.340823045640785
16	5.378435889278432
17	5.5711264214096525
18	5.352457743951302
19	5.522497933461139
20	5.600772590948035
26	7.405010934346593
27	7.2444591589670315
30	7.447636247577296
42	7.864409942384476
