1	0.0
2	1.2466749396817818
3	2.1387879071815394
4	2.354264739755266
5	2.670478170771939
6	3.6263143199905614
7	3.5147422954291527
8	3.951661793599547
9	3.1242884055491613
12	6.77087196389426
