# 4-4
29.0 41.0 62.0 63.0 64.0 65.0 64.0 62.0 62.0 63.0 64.0 
# 5-5
134.0 141.0 130.0 131.0 127.0 131.0 127.0 135.0 136.0 135.0 134.0 
# 6-6
12.0 8.0 9.0 9.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
