# 4-4
15.0 15.0 14.0 15.0 15.0 9.0 15.0 15.0 15.0 15.0 15.0 
# 5-5
2.0 3.0 2.0 0.0 2.0 2.0 2.0 6.0 2.0 2.0 2.0 
# 6-6
6.0 7.0 6.0 6.0 7.0 6.0 6.0 6.0 6.0 5.0 6.0 
