1	0.0
2	1.484012494780027
3	2.0306798558259405
4	2.4217084568809035
5	2.7746589876710983
6	2.7528679412219117
8	2.919914995003065
9	3.8956610366869064
14	4.877920014733913
15	4.85620344129774
