# 4-4
3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 
# 5-5
17.0 21.0 22.0 24.0 22.0 11.0 17.0 16.0 17.0 12.0 25.0 
# 6-6
5.0 5.0 4.0 5.0 5.0 4.0 4.0 5.0 5.0 5.0 6.0 
