# 4-4
194.0 199.0 204.0 199.0 197.0 200.0 195.0 204.0 202.0 194.0 198.0 
# 5-5
49.0 21.0 22.0 24.0 43.0 50.0 57.0 44.0 38.0 56.0 25.0 
# 6-6
5.0 5.0 4.0 5.0 5.0 4.0 4.0 5.0 5.0 5.0 6.0 
