# 4-4
213.0 212.0 212.0 210.0 214.0 215.0 215.0 211.0 211.0 209.0 219.0 
# 5-5
47.0 48.0 31.0 56.0 47.0 27.0 32.0 28.0 52.0 65.0 57.0 
# 6-6
3.0 3.0 4.0 3.0 4.0 4.0 4.0 5.0 3.0 4.0 3.0 
