# 4-4
2.0 0.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 
# 5-5
12.0 48.0 31.0 56.0 47.0 27.0 32.0 28.0 52.0 5.0 57.0 
# 6-6
3.0 3.0 4.0 3.0 4.0 4.0 4.0 5.0 3.0 4.0 3.0 
